([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([3, 3, -1, 0, 0, 0, 0, 0, 1], 0) | ([1, 0, 0, 0, 0, 0, -1, 0, -4], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 1, 0, 1, 0, 0], 0) | ([6, -2, 6, -9, 3, -6, 3, -3, 0], -2)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 3, 0, 0, 2, -2, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 1, 0, 1, -1, 0], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 3, 0, 1, 0, 0], 0) | ([-2, 2, -2, 5, -3, 2, -3, 3, 0], -2)
([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, 0, 0, 1], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([18, 0, -18, 18, 0, -18, 13, 0, 13], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 5, 5, 0, 0, 7], 0)
([7, 0, -7, 7, 0, -7, 5, 0, 5], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -13, -13, 0, 0, -18], 0)
([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, -1], 0)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
---
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([2, 2, -1, 0, 0, 0, 0, 0, 1], 0) | ([-3, 0, 0, 0, 0, 0, 3, 0, 4], -1)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([4, 4, -3, 0, 0, 0, 0, 0, 3], 0) | ([1, 0, 0, 0, 0, 0, -1, 0, -2], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, -3, 0, 1, 0, 0], 0) | ([-2, -1, -2, 1, 1, 2, 1, -1, 0], 0)
([0, 1, 0, 0, 1, -1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 1, 0, 1, -1, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, -2, 0, 1, 0, 0], 0) | ([3, 1, 3, -2, -1, -3, -1, 1, 0], 0)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 2, 2, -5, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -3, 0, -2], -2)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 2, 2, -3, 0, 0, 0], 0) | ([0, 0, 0, -3, 0, 0, 5, 0, 2], -2)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([2, 0, -2, 2, 0, -2, 1, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -1, -1, 0, 0, -1], 0)
([1, 0, -1, 1, 0, -1, 1, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 1, 1, 0, 0, 2], 0)
([0, 1, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
---
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([22, 22, 6, 0, 0, 0, 0, 0, -9], 0) | ([1, 0, 0, 0, 0, 0, -1, 0, 4], -1)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([8, 8, 2, 0, 0, 0, 0, 0, -3], 0) | ([-3, 0, 0, 0, 0, 0, 3, 0, -11], -1)
([0, 3, 0, 0, 1, -1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 1, 0, 1, -1, 0], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 4, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([4, 0, -4, 4, 0, -4, 9, 0, 6], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 1, 1, 0, 0, 1], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([-1, 1, -1, 4, -3, 1, -3, 3, 0], 0)
([2, 0, -2, 2, 0, -2, 3, 0, 2], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -3, -3, 0, 0, -2], -1)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 4, 0, -1, -4, 0, 1], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 1, 0, 1, 0, 0], 0) | ([1, 0, 1, -1, 0, -1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
---
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([6, 6, 5, 0, 0, 0, 0, 0, -5], 0) | ([14, 0, 0, 0, 0, 0, -14, 0, 17], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([17, 17, 14, 0, 0, 0, 0, 0, -14], 0) | ([-5, 0, 0, 0, 0, 0, 5, 0, -6], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 1, 1, 0, -1], 0)
([0, 5, 0, 0, 3, -3, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 1, 0, 1, -1, 0, -1, 1, 0], -1)
([0, 1, 0, 0, 1, -1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, -3, 0, -5, 5, 0, 5, -5, 0], -1)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 1], 0)
([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([1, 0, -1, 1, 0, -1, 2, 0, 2], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 3, 3, 0, 0, 2], 0)
([2, 0, -2, 2, 0, -2, 3, 0, 3], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -2, -2, 0, 0, -1], 0)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, 0, 1, 0, 0], 0) | ([1, 0, 1, -1, 0, -1, 0, 0, 0], 0)
---
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([3, 3, -2, 0, 0, 0, 0, 0, 2], 0) | ([-1, 0, 0, 0, 0, 0, 1, 0, 1], 0)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 1, -1, 0, 0, 0, 0, 0, 1], 0) | ([2, 0, 0, 0, 0, 0, -2, 0, -3], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 1, 0, 0, 2, -2, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 1, 0, 1, -1, 0], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([2, 0, 0, 2, -1, 0, 2, 0, 0], 0) | ([0, -2, 0, -1, 1, 0, 1, -1, 0], -1)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
([0, 1, 0, 0, 1, 0, 0, 2, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, -2, 0, 0, 1], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([5, 0, -5, 5, 0, -5, -17, 0, -17], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 3, 3, 0, 0, -1], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, 0, 1, 0, 0], 0) | ([1, 2, 1, 0, -1, -1, -1, 1, 0], 0)
([1, 0, -1, 1, 0, -1, -3, 0, -3], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -17, -17, 0, 0, 5], -1)
---
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([5, 5, 19, 0, 0, 0, 0, 0, -19], 0) | ([15, 0, 0, 0, 0, 0, -15, 0, 4], 0)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([4, 4, 15, 0, 0, 0, 0, 0, -15], 0) | ([-19, 0, 0, 0, 0, 0, 19, 0, -5], 0)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([11, 8, 0, 11, -8, 0, 11, 8, 0], 0) | ([3, 4, 3, -3, 0, -3, 0, 0, 0], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 1, 1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 1, -1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 1, 0, 1, -1, 0], 0)
([0, 0, 0, 0, 1, -1, 0, 1, 0], 0) | ([0, 0, 0, 0, 1, 0, -1, 0, 0], 0) | ([0, 0, 0, 1, 0, 0, -1, 1, 0], 0)
([0, 3, 0, 0, 3, 0, 0, 7, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 0, -1, 0, 0, 1], -2)
([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 4, 0, 7, 0, 0, -3], -2)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([4, 3, 0, 4, -3, 0, 4, 3, 0], 0) | ([-8, -11, -8, 8, 0, 8, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 1, -1], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 1, 1, 0], 0) | ([0, 0, 0, 0, 0, 0, 0, 1, 0], 0)
([1, 0, -1, 1, 0, -1, 2, 0, 2], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, 1, 1, 0, 0, 1], 0)
([1, 0, -1, 1, 0, -1, 1, 0, 1], 0) | ([0, 0, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 0, 0, -2, -2, 0, 0, -1], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
---
([1, -1, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, 0, 0, 0], 0)
([0, 1, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, -1, 1, 0, 1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([3, 3, 1, 0, 0, 0, 0, 0, -1], 0) | ([-1, 0, 0, 0, 0, 0, 1, 0, -1], -1)
([1, 0, -1, 0, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([-1, 1, 1, 0, -1, -1, 1, -1, 0], 0)
([1, 0, -1, 1, 0, 0, 0, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, -1, 0, 1, 1, 0, 0, 0], 0)
([1, 0, -1, 0, 0, 0, 1, 0, 0], 0) | ([0, 1, 0, 0, 0, 0, -1, 0, 0], 0) | ([1, 0, 0, 0, 0, 0, -1, 1, 0], 0)
([1, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 1], 0) | ([0, 0, 1, 0, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 1, 0, 0, 0, 0, 0], 0) | ([1, 1, -1, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 1, 0, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([1, 1, 1, 0, 0, 0, 0, 0, -1], 0) | ([1, 0, 0, 0, 0, 0, -1, 0, 3], -1)
([0, 1, 0, 0, 0, 0, 0, 0, 0], 0) | ([1, 0, 0, 1, 0, 0, 1, 0, 0], 0) | ([1, 0, 1, -1, 0, -1, 0, 0, 0], 0)
([0, 0, 0, 1, -1, 0, 0, -1, 0], 0) | ([0, 0, 0, 1, 0, -1, 1, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 0, 0, 0], 0)
([0, 0, 0, 0, 0, 0, 0, 1, 0], 0) | ([0, 0, 0, 1, 1, 0, 0, 0, 0], 0) | ([0, 0, 0, -1, 0, 0, 1, 0, 0], 0)
([0, 8, -11, 0, 9, -9, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, 5, 0, 4, -4, 0, -4, 4, 0], -2)
([0, 8, -11, 0, 10, -10, 0, 0, 0], 0) | ([0, 0, 0, 0, 1, 0, 0, 0, 0], 0) | ([0, -9, 0, -8, 8, 0, 8, -8, 0], -3)
([0, 1, 0, 0, 1, 0, 0, 1, 0], 0) | ([0, 0, 0, 0, 0, 1, 0, 0, 0], 0) | ([0, 0, 0, 1, 0, 4, 0, 0, -3], 0)
([1, 0, -1, 0, 1, -1, 1, 1, -1], 0) | ([0, 0, 0, 0, 0, 0, 1, 0, 0], 0) | ([0, 0, 0, 0, 0, 0, -1, 1, 0], 0)
